Numéro de facture,Référence,Mode de Règlement,Désignation,Quantité,P.U.HT,Montant HT,Montant TTC
23298,2575,Chèque,Clavier sans fil compatibles tout OS,3,49,147,176.4
22272,6001,Virement,Clavier sans fil compatibles tout OS,3,49,147,176.4
20057,4470,Virement,Clavier sans fil compatibles tout OS,16,49,784,940.8
10764,5596,Virement,"Écran DeepThought ref,248841",0,249,0,0
22449,2646,Virement,"Écran DeepThought ref,248841",1,250,250,300
10753,6048,Virement,"Écran DeepThought ref,248842",1,250,250,300
21584,2650,Virement,"Écran DeepThought ref,248843",1,250,250,300
17978,4939,Chèque,"Écran DeepThought ref,248844",1,250,250,300
17120,4233,Virement,"Écran DeepThought ref,248845",1,250,250,300
12395,3355,Virement,"Écran DeepThought ref,248846",1,250,250,300
11750,5328,Virement,"Écran DeepThought ref,248847",2,251,502,602.4
18228,4884,Chèque,"Écran DeepThought ref,248847",1,250,250,300
12436,4091,Virement,"Écran DeepThought ref,248847",1,250,250,300
16479,4599,Virement,"Écran DeepThought ref,248849",1,250,250,300
21001,4519,Virement,Ordinateur – Laptop – BlueSky B789,1,175,175,210
17414,5916,Chèque,Ordinateur – Laptop – BlueSky B790,1,175,175,210
17048,4949,Virement,Ordinateur – Laptop – BlueSky B791,1,175,175,210
21199,5880,Virement,Ordinateur – Laptop – BlueSky B792,1,175,175,210
14709,5479,Virement,Ordinateur – Laptop – BlueSky B793,1,175,175,210
22707,5404,Virement,Ordinateur – Laptop – BlueSky B794,5,175,875,1050
9852,3965,Virement,Ordinateur – Laptop – BlueSky B795,1,175,175,210
17604,3119,Virement,Ordinateur – Laptop – BlueSky B796,3,175,525,630
13402,4621,Chèque,Ordinateur – Laptop – BlueSky B797,1,175,175,210
16416,3195,Virement,Ordinateur – Laptop – BlueSky B798,1,175,175,210
12206,2139,Virement,Ordinateur – Laptop – BlueSky B799,1,175,175,210
22391,2546,Virement,Ordinateur – Laptop – BlueSky B800,1,175,175,210
9528,5593,Virement,Ordinateur – Laptop – BlueSky B801,3,175,525,630
11111,3147,Virement,Ordinateur – Laptop – BlueSky B802,2,175,350,420
18847,4048,Virement,Ordinateur – Laptop – BlueSky B803,4,175,700,840
7504,4057,Chèque,Souris bluetooth compatible tout OS,1,19.95,19.95,23.94
24442,5701,Virement,Souris bluetooth compatible tout OS,1,19.95,19.95,23.94
15304,5413,Virement,Souris bluetooth compatible tout OS,15,19.95,299.25,359.1
22209,2971,Virement,Souris bluetooth compatible tout OS,7,19.95,139.65,167.58
16392,3723,Chèque,Clavier sans fil compatibles tout OS,2,49,98,117.6
24493,2146,Virement,Hub USB-C – new generation,1,59,59,70.8
8783,5038,Virement,Hub USB-C – new generation,5,59,295,354
17589,5813,Virement,Hub USB-C – new generation,7,59,413,495.6
16059,4768,Virement,Hub USB-C – new generation,12,59,708,849.6
13855,2893,Virement,Hub USB-C – new generation,1,59,59,70.8
12010,3567,Virement,Clavier sans fil compatibles tout OS,5,49,245,294
